"","framboids","nodules","min","undif","seds","Age"
"1",2,1,3,33,1746,0
"2",2,0,1,15,558,1
"3",1,0,1,22,264,2
"4",1,1,3,22,224,3
"5",3,1,3,42,345,4
"6",3,1,3,42,338,5
"7",3,1,3,43,350,6
"8",3,1,3,39,353,7
"9",3,0,3,39,352,8
"10",3,0,3,39,356,9
"11",3,0,3,38,347,10
"12",4,0,4,44,372,11
"13",4,0,3,46,378,12
"14",5,0,2,45,363,13
"15",5,0,2,44,351,14
"16",4,0,2,46,363,15
"17",4,0,4,48,369,16
"18",4,0,4,47,360,17
"19",4,0,4,48,355,18
"20",4,0,3,46,356,19
"21",4,0,3,46,358,20
"22",4,0,3,47,351,21
"23",2,0,2,35,293,22
"24",2,0,2,36,292,23
"25",2,0,2,35,290,24
"26",2,0,3,36,294,25
"27",1,1,1,36,301,26
"28",1,1,1,38,293,27
"29",1,1,1,37,295,28
"30",1,1,1,37,297,29
"31",1,1,1,37,291,30
"32",1,1,2,39,297,31
"33",1,1,2,38,295,32
"34",2,3,2,56,385,33
"35",2,3,1,56,402,34
"36",2,3,1,55,388,35
"37",2,2,1,55,388,36
"38",2,1,2,48,386,37
"39",2,1,2,48,387,38
"40",2,1,3,52,394,39
"41",2,1,3,55,397,40
"42",2,1,3,56,399,41
"43",2,1,3,55,391,42
"44",2,1,3,55,391,43
"45",2,1,3,56,392,44
"46",2,1,2,55,402,45
"47",2,1,2,55,393,46
"48",3,4,2,52,373,47
"49",3,4,2,52,374,48
"50",3,4,2,52,368,49
"51",3,4,2,51,365,50
"52",3,4,3,52,366,51
"53",3,4,3,52,364,52
"54",3,4,3,51,368,53
"55",3,4,3,51,366,54
"56",2,1,3,32,283,55
"57",2,1,1,30,274,56
"58",2,1,1,28,278,57
"59",2,1,1,27,254,58
"60",2,1,1,27,253,59
"61",2,1,1,27,252,60
"62",2,1,1,27,258,61
"63",1,2,1,28,256,62
"64",1,1,1,28,258,63
"65",1,1,2,31,255,64
"66",2,5,3,30,265,65
"67",2,5,3,31,279,66
"68",2,5,3,33,284,67
"69",2,5,3,34,291,68
"70",2,5,3,32,288,69
"71",3,6,4,36,302,70
"72",2,8,4,40,371,71
"73",2,8,4,40,370,72
"74",2,8,4,39,375,73
"75",3,9,4,40,366,74
"76",2,9,4,40,364,75
"77",2,9,4,40,365,76
"78",2,9,4,40,368,77
"79",2,9,4,40,370,78
"80",2,9,4,40,370,79
"81",2,9,4,37,367,80
"82",3,9,4,37,373,81
"83",3,9,4,37,367,82
"84",5,6,3,30,299,83
"85",5,6,3,27,269,84
"86",6,4,2,26,284,85
"87",6,4,2,24,279,86
"88",6,4,2,24,279,87
"89",6,4,2,24,281,88
"90",5,5,3,31,305,89
"91",4,5,3,33,315,90
"92",4,5,3,31,307,91
"93",4,5,3,32,316,92
"94",3,6,4,39,322,93
"95",3,7,4,37,323,94
"96",3,7,4,36,321,95
"97",3,6,4,36,318,96
"98",3,6,4,35,317,97
"99",3,6,4,35,326,98
"100",3,4,5,49,344,99
"101",3,4,5,49,340,100
"102",3,4,5,49,343,101
"103",3,3,5,49,343,102
"104",3,2,5,48,345,103
"105",3,3,5,46,342,104
"106",3,3,5,46,344,105
"107",3,3,5,46,337,106
"108",6,4,5,46,345,107
"109",5,4,5,47,343,108
"110",5,4,5,51,348,109
"111",4,4,5,51,342,110
"112",4,5,5,52,341,111
"113",3,4,5,46,315,112
"114",3,4,5,46,318,113
"115",3,4,5,46,318,114
"116",2,4,7,48,322,115
"117",2,4,7,47,317,116
"118",2,4,7,47,319,117
"119",2,4,7,47,315,118
"120",2,4,7,48,317,119
"121",2,4,7,48,316,120
"122",2,4,7,47,311,121
"123",2,4,7,47,311,122
"124",2,4,7,47,311,123
"125",2,3,6,45,252,124
"126",1,2,6,45,247,125
"127",1,2,6,44,245,126
"128",1,2,6,44,247,127
"129",1,2,6,42,235,128
"130",1,2,6,40,236,129
"131",1,2,6,40,237,130
"132",1,3,6,39,241,131
"133",0,5,6,41,259,132
"134",0,5,6,41,257,133
"135",0,5,6,41,253,134
"136",0,5,6,41,253,135
"137",0,5,6,41,253,136
"138",0,5,6,42,250,137
"139",0,5,6,42,250,138
"140",1,4,6,37,239,139
"141",1,4,5,36,240,140
"142",1,4,5,36,240,141
"143",1,4,5,36,240,142
"144",1,4,5,35,239,143
"145",4,2,3,29,191,144
"146",4,2,3,29,191,145
"147",4,2,3,29,193,146
"148",4,2,3,29,193,147
"149",4,2,3,29,195,148
"150",4,2,3,28,188,149
"151",4,2,3,29,189,150
"152",4,3,3,27,190,151
"153",3,3,3,28,195,152
"154",3,3,3,28,193,153
"155",3,3,3,28,193,154
"156",3,3,3,28,192,155
"157",4,2,3,30,252,156
"158",4,2,3,30,251,157
"159",4,2,4,32,253,158
"160",4,2,4,32,253,159
"161",4,2,4,32,250,160
"162",4,2,4,32,250,161
"163",4,2,4,32,248,162
"164",3,3,5,38,191,163
"165",3,2,4,26,163,164
"166",2,4,4,33,223,165
"167",2,4,4,31,170,166
"168",2,6,4,31,198,167
"169",2,5,3,29,166,168
"170",2,6,3,28,170,169
"171",2,5,3,29,169,170
"172",2,5,3,29,169,171
"173",2,5,3,29,168,172
"174",2,4,3,31,171,173
"175",2,4,3,31,171,174
"176",2,4,3,30,173,175
"177",2,4,3,30,173,176
"178",2,4,3,30,173,177
"179",2,4,3,30,173,178
"180",2,4,3,30,173,179
"181",2,3,3,30,176,180
"182",2,3,3,30,176,181
"183",1,1,3,27,179,182
"184",1,1,3,27,180,183
"185",1,1,4,28,174,184
"186",1,1,4,28,174,185
"187",1,1,4,28,174,186
"188",1,1,4,28,173,187
"189",1,1,4,27,172,188
"190",1,1,4,27,172,189
"191",2,2,4,30,180,190
"192",2,2,4,30,179,191
"193",2,2,4,28,182,192
"194",2,2,3,27,181,193
"195",2,2,3,27,181,194
"196",2,2,3,27,181,195
"197",2,2,3,27,183,196
"198",2,2,3,27,183,197
"199",3,3,3,26,162,198
"200",3,3,4,26,146,199
"201",2,2,5,26,195,200
"202",2,2,5,25,191,201
"203",2,2,6,26,196,202
"204",2,2,6,26,196,203
"205",2,2,6,26,195,204
"206",2,2,6,26,195,205
"207",2,2,6,26,203,206
"208",0,1,6,22,197,207
"209",0,1,6,22,197,208
"210",0,1,6,22,197,209
"211",0,1,5,21,196,210
"212",0,1,5,21,196,211
"213",0,1,4,24,203,212
"214",0,1,4,24,203,213
"215",0,1,4,24,204,214
"216",0,1,4,24,204,215
"217",0,1,4,24,204,216
"218",0,1,4,24,204,217
"219",0,1,4,24,204,218
"220",0,1,4,24,204,219
"221",0,1,4,24,204,220
"222",0,1,4,24,202,221
"223",0,1,4,24,202,222
"224",0,1,4,24,202,223
"225",0,1,4,24,202,224
"226",0,1,4,24,202,225
"227",0,1,3,22,234,226
"228",0,1,3,22,236,227
"229",0,1,3,23,236,228
"230",1,1,2,23,226,229
"231",1,1,2,22,225,230
"232",1,1,2,23,226,231
"233",1,1,2,23,226,232
"234",1,1,2,24,228,233
"235",1,1,2,23,226,234
"236",1,1,2,23,226,235
"237",1,0,2,21,205,236
"238",1,0,2,20,196,237
"239",1,0,2,20,196,238
"240",1,0,2,20,196,239
"241",1,0,2,21,192,240
"242",1,0,2,20,204,241
"243",0,0,2,21,204,242
"244",0,0,2,20,203,243
"245",0,0,2,20,203,244
"246",0,0,2,21,205,245
"247",5,1,2,20,229,246
"248",5,1,2,20,228,247
"249",5,1,2,20,229,248
"250",5,1,2,20,228,249
"251",5,1,2,20,218,250
"252",6,0,4,28,489,251
"253",6,0,4,28,490,252
"254",6,0,4,29,496,253
"255",6,0,4,29,496,254
"256",6,0,4,29,498,255
"257",6,0,4,30,506,256
"258",6,0,4,30,505,257
"259",6,0,4,31,506,258
"260",6,0,4,31,504,259
"261",6,0,4,31,505,260
"262",6,0,4,31,504,261
"263",6,0,4,33,514,262
"264",7,0,4,33,506,263
"265",7,0,4,35,513,264
"266",7,0,4,35,513,265
"267",7,0,4,35,516,266
"268",7,0,4,35,522,267
"269",7,0,4,36,528,268
"270",7,0,5,36,529,269
"271",7,0,5,35,527,270
"272",7,0,5,35,532,271
"273",5,0,6,47,540,272
"274",5,0,6,47,541,273
"275",5,0,6,47,546,274
"276",5,0,6,48,550,275
"277",5,0,6,48,549,276
"278",5,0,6,48,550,277
"279",6,1,6,48,551,278
"280",5,1,6,50,552,279
"281",5,1,6,49,546,280
"282",4,0,7,49,536,281
"283",4,0,7,49,538,282
"284",4,0,7,47,564,283
"285",4,0,7,47,563,284
"286",4,0,7,45,560,285
"287",4,0,7,45,559,286
"288",3,0,7,46,563,287
"289",3,0,7,46,563,288
"290",4,1,8,49,569,289
"291",4,1,8,49,568,290
"292",4,1,8,49,570,291
"293",4,1,8,49,573,292
"294",4,1,8,50,574,293
"295",4,0,8,48,543,294
"296",4,0,8,48,534,295
"297",4,0,8,48,534,296
"298",4,0,8,48,530,297
"299",0,1,7,33,384,298
"300",0,1,7,37,391,299
"301",0,1,7,36,383,300
"302",0,1,6,35,392,301
"303",0,1,6,36,388,302
"304",0,1,5,35,393,303
"305",0,1,5,33,348,304
"306",0,1,5,44,410,305
"307",0,1,6,49,1398,306
"308",0,1,6,50,1407,307
"309",0,1,6,50,1399,308
"310",0,1,6,50,1416,309
"311",0,1,6,51,1403,310
"312",1,1,7,46,1361,311
"313",1,1,7,46,1355,312
"314",1,1,7,42,1354,313
"315",1,0,6,43,1778,314
"316",1,0,6,43,1778,315
"317",1,0,6,41,1782,316
"318",1,0,6,41,1780,317
"319",1,0,6,42,1788,318
"320",2,1,6,43,1791,319
"321",2,2,6,42,1783,320
"322",2,1,6,43,1787,321
"323",4,3,7,68,1659,322
"324",4,3,7,68,1661,323
"325",4,3,8,72,1673,324
"326",5,3,8,72,1680,325
"327",5,3,8,72,1680,326
"328",5,3,8,72,1676,327
"329",5,3,8,73,1675,328
"330",5,3,8,73,1685,329
"331",5,3,6,58,995,330
"332",5,3,7,59,1003,331
"333",5,3,7,58,993,332
"334",5,3,7,58,986,333
"335",5,2,6,55,977,334
"336",5,2,6,54,983,335
"337",6,2,6,54,985,336
"338",6,2,6,55,987,337
"339",6,2,6,55,982,338
"340",6,2,6,55,982,339
"341",5,2,6,58,987,340
"342",5,2,6,58,985,341
"343",5,2,6,58,985,342
"344",5,3,6,56,978,343
"345",4,3,6,56,983,344
"346",2,2,5,56,977,345
"347",2,2,6,59,1111,346
"348",2,2,6,60,1111,347
"349",4,2,6,59,1111,348
"350",3,2,7,60,1117,349
"351",3,1,7,60,1113,350
"352",3,1,7,59,1116,351
"353",4,2,7,57,1113,352
"354",4,2,7,57,1110,353
"355",4,2,7,57,1112,354
"356",5,3,7,57,1108,355
"357",5,3,7,54,1100,356
"358",5,3,8,55,1099,357
"359",5,4,6,41,606,358
"360",5,4,6,43,603,359
"361",5,4,6,43,603,360
"362",5,4,6,44,603,361
"363",4,3,6,44,608,362
"364",6,4,6,44,609,363
"365",6,4,6,44,605,364
"366",6,4,6,44,606,365
"367",6,5,5,44,610,366
"368",6,5,5,43,608,367
"369",6,5,5,42,607,368
"370",6,5,5,44,611,369
"371",7,6,5,44,610,370
"372",6,6,7,52,602,371
"373",6,6,7,52,597,372
"374",7,6,7,53,595,373
"375",7,6,7,52,595,374
"376",7,6,7,54,594,375
"377",6,6,6,52,591,376
"378",7,6,6,52,592,377
"379",6,8,6,49,604,378
"380",8,6,7,50,611,379
"381",8,6,7,51,603,380
"382",8,6,7,50,599,381
"383",6,6,7,53,508,382
"384",5,6,7,53,525,383
"385",5,6,7,51,510,384
"386",4,7,7,53,525,385
"387",4,7,7,52,513,386
"388",4,5,7,43,494,387
"389",4,4,7,41,488,388
"390",4,3,7,41,484,389
"391",4,3,7,40,491,390
"392",2,2,7,43,494,391
"393",1,3,13,45,693,392
"394",1,3,13,45,692,393
"395",1,3,13,45,693,394
"396",1,3,13,45,693,395
"397",1,3,12,46,682,396
"398",1,3,12,45,680,397
"399",1,3,12,44,679,398
"400",1,3,12,44,679,399
"401",1,3,12,44,680,400
"402",1,3,12,44,680,401
"403",1,3,12,44,677,402
"404",1,3,11,44,681,403
"405",1,3,11,44,680,404
"406",1,3,11,44,682,405
"407",1,3,11,43,681,406
"408",2,3,13,48,713,407
"409",2,3,13,47,705,408
"410",2,3,13,46,705,409
"411",1,3,11,43,737,410
"412",1,3,11,43,738,411
"413",2,3,10,42,737,412
"414",2,3,10,42,742,413
"415",2,3,10,41,740,414
"416",2,3,10,41,738,415
"417",2,3,10,43,742,416
"418",2,3,10,43,736,417
"419",1,2,9,48,574,418
"420",1,2,9,47,570,419
"421",1,2,9,47,565,420
"422",1,2,9,47,578,421
"423",1,3,11,49,605,422
"424",1,3,11,47,611,423
"425",1,3,11,48,599,424
"426",2,3,11,51,629,425
"427",2,3,8,49,569,426
"428",2,3,8,49,569,427
"429",2,3,7,51,581,428
"430",2,2,7,50,581,429
"431",2,2,7,50,574,430
"432",2,2,7,50,576,431
"433",2,1,10,50,601,432
"434",2,1,10,50,605,433
"435",2,1,10,49,599,434
"436",2,1,10,48,597,435
"437",2,1,10,48,600,436
"438",1,1,13,51,572,437
"439",1,1,13,50,572,438
"440",1,1,13,49,575,439
"441",1,1,12,48,564,440
"442",1,1,11,47,560,441
"443",1,1,11,47,555,442
"444",1,1,8,43,663,443
"445",1,2,9,47,712,444
"446",1,2,9,49,726,445
"447",1,2,9,50,723,446
"448",2,2,9,49,739,447
"449",3,2,8,46,747,448
"450",3,2,8,51,752,449
"451",4,2,10,54,773,450
"452",4,2,10,55,775,451
"453",4,1,11,55,742,452
"454",4,1,11,55,749,453
"455",3,1,11,53,738,454
"456",1,1,12,51,744,455
"457",1,1,11,52,756,456
"458",3,1,12,58,586,457
"459",2,0,12,55,563,458
"460",2,0,12,57,576,459
"461",2,0,12,55,571,460
"462",2,0,12,55,571,461
"463",2,0,12,56,571,462
"464",2,0,10,54,566,463
"465",2,0,10,54,557,464
"466",2,0,9,51,571,465
"467",1,0,8,49,498,466
"468",1,0,8,51,505,467
"469",1,0,8,51,507,468
"470",2,0,10,57,524,469
"471",2,0,10,57,525,470
"472",2,0,11,58,536,471
"473",2,0,11,59,537,472
"474",2,0,11,60,537,473
"475",2,0,11,61,542,474
"476",2,0,11,62,542,475
"477",2,0,11,62,540,476
"478",2,0,11,62,549,477
"479",2,0,11,62,548,478
"480",3,0,10,62,548,479
"481",3,0,10,62,548,480
"482",3,0,10,62,549,481
"483",2,0,10,62,547,482
"484",2,0,10,62,540,483
"485",3,0,8,52,361,484
"486",3,0,8,52,352,485
"487",3,0,9,55,366,486
"488",3,0,9,55,363,487
"489",3,0,9,55,364,488
"490",3,0,9,55,364,489
"491",4,0,10,57,372,490
"492",4,0,10,56,379,491
"493",4,0,10,56,376,492
"494",4,0,10,52,392,493
"495",4,0,10,52,389,494
"496",4,0,10,52,397,495
"497",3,0,10,54,373,496
"498",2,0,9,52,371,497
"499",2,0,9,52,359,498
"500",2,0,9,56,367,499
"501",3,1,6,47,331,500
"502",6,1,6,45,347,501
"503",4,1,6,44,340,502
"504",5,1,5,43,345,503
"505",4,1,5,42,345,504
"506",4,1,5,42,339,505
"507",4,1,5,42,334,506
"508",5,1,5,38,323,507
"509",6,1,5,37,320,508
"510",6,1,6,39,312,509
"511",5,0,4,25,216,510
"512",5,0,4,25,216,511
"513",6,0,4,27,221,512
"514",6,0,4,29,227,513
"515",6,0,5,31,232,514
"516",5,0,5,32,222,515
"517",5,0,5,31,220,516
"518",4,0,5,29,207,517
"519",4,0,5,29,206,518
"520",4,0,5,29,205,519
"521",4,0,5,29,202,520
"522",4,0,5,29,202,521
"523",4,0,5,28,200,522
"524",4,0,5,27,200,523
"525",4,0,5,27,200,524
"526",3,0,5,27,195,525
"527",3,0,5,28,196,526
"528",3,0,5,28,198,527
"529",3,0,5,27,193,528
"530",3,0,5,26,192,529
"531",3,0,5,26,191,530
"532",3,0,5,26,192,531
"533",3,0,5,26,191,532
"534",3,0,5,26,195,533
"535",3,0,5,26,192,534
"536",3,0,4,25,187,535
"537",3,0,4,25,184,536
"538",4,0,4,26,185,537
"539",4,0,4,26,185,538
"540",4,0,4,26,183,539
"541",4,0,4,26,187,540
"543",9,0,6,49,379,541
"544",6,1,2,30,200,551
"545",5,0,2,31,202,561
"546",6,0,2,27,199,571
"547",5,1,3,25,183,581
"548",5,1,3,24,182,591
"549",6,1,3,23,178,601
"550",5,1,3,24,168,611
"551",5,1,3,23,165,621
"552",2,1,4,33,285,631
"553",2,1,4,33,285,641
"554",1,0,4,36,287,651
"555",1,0,4,36,285,661
"556",1,0,4,37,285,671
"557",1,0,4,36,283,681
"558",1,0,5,33,277,691
"559",1,0,5,34,273,701
"560",1,0,4,19,159,711
"561",1,0,4,18,161,721
"562",1,0,4,18,161,731
"563",1,0,4,18,160,741
"564",1,0,4,19,160,751
"565",1,0,4,20,162,761
"566",1,0,4,19,159,771
"567",2,0,4,18,157,781
"568",2,0,4,18,157,791
"569",3,0,4,17,157,801
"570",3,0,4,17,158,811
"571",3,0,4,17,158,821
"572",3,0,4,17,158,831
"573",3,0,4,15,156,841
"574",2,0,4,16,155,851
"575",2,0,4,15,155,861
"576",2,0,4,15,154,871
"577",2,0,4,15,153,881
"578",2,0,4,15,154,891
"579",2,0,4,15,154,901
"580",2,0,4,15,155,911
"581",1,0,4,15,155,921
"582",1,0,4,15,155,931
"583",1,0,4,15,154,941
"584",1,0,4,14,152,951
"585",1,0,3,13,155,961
"586",1,0,3,13,155,971
"587",1,0,3,13,155,981
"588",3,2,1,25,253,991
"589",3,2,1,25,252,1001
"590",4,2,1,26,256,1011
"591",4,2,2,28,259,1021
"592",4,2,1,27,257,1031
"593",4,2,1,27,257,1041
"594",4,2,1,27,256,1051
"595",4,2,1,27,256,1061
"596",4,2,1,27,256,1071
"597",3,2,1,27,253,1081
"598",3,2,2,26,254,1091
"599",3,2,2,26,253,1101
"600",3,2,2,26,254,1111
"601",3,2,2,26,253,1121
"602",3,2,2,26,253,1131
"603",3,2,2,26,255,1141
"604",3,2,2,26,256,1151
"605",3,2,2,26,255,1161
"606",3,2,2,26,253,1171
"607",3,2,2,27,253,1181
"608",2,2,1,27,245,1191
"609",2,2,1,27,244,1201
"610",2,2,1,27,244,1211
"611",2,2,1,27,244,1221
"612",2,2,2,28,245,1231
"613",2,2,2,28,242,1241
"614",2,2,2,27,239,1251
"615",2,2,2,27,238,1261
"616",2,2,2,27,237,1271
"617",2,2,2,27,237,1281
"618",2,2,2,26,236,1291
"619",2,2,2,26,236,1301
"620",2,2,2,26,237,1311
"621",2,2,2,26,238,1321
"622",2,2,2,26,240,1331
"623",2,2,3,27,243,1341
"624",2,2,3,27,242,1351
"625",2,2,3,27,242,1361
"626",2,2,2,26,242,1371
"627",2,2,2,26,242,1381
"628",3,3,5,30,351,1391
"629",3,3,5,31,353,1401
"630",3,3,6,32,354,1411
"631",3,3,6,34,355,1421
"632",3,3,6,34,356,1431
"633",3,3,5,32,355,1441
"634",3,3,6,32,357,1451
"635",3,3,6,32,357,1461
"636",3,3,6,33,357,1471
"637",3,3,6,33,357,1481
"638",3,3,8,35,356,1491
"639",3,3,7,34,356,1501
"640",3,3,7,33,353,1511
"641",3,3,7,33,353,1521
"642",3,3,7,33,352,1531
"643",3,3,7,32,351,1541
"644",3,3,7,32,348,1551
"645",3,3,6,31,345,1561
"646",3,3,6,31,343,1571
"647",3,3,6,32,344,1581
"648",7,5,19,92,687,1591
"649",7,5,18,91,686,1601
"650",7,5,18,92,688,1611
"651",7,5,18,91,689,1621
"652",7,5,18,91,690,1631
"653",7,5,18,91,691,1641
"654",7,5,18,91,691,1651
"655",7,5,18,91,689,1661
"656",7,5,18,89,688,1671
"657",7,5,18,89,692,1681
"658",7,5,18,88,690,1691
"659",7,5,18,88,688,1701
"660",7,5,19,89,689,1711
"661",7,5,18,88,687,1721
"662",7,5,18,88,688,1731
"663",8,5,17,86,685,1741
"664",8,5,17,86,685,1751
"665",8,5,17,86,685,1761
"666",8,5,17,87,685,1771
"667",8,5,17,86,684,1781
"668",6,4,6,59,500,1791
"669",6,4,6,58,498,1801
"670",6,4,7,59,501,1811
"671",6,4,6,58,501,1821
"672",6,4,6,60,506,1831
"673",7,4,7,61,508,1841
"674",7,4,7,61,508,1851
"675",6,4,8,62,510,1861
"676",6,4,7,60,511,1871
"677",6,4,7,60,509,1881
"678",6,4,8,61,510,1891
"679",6,4,8,61,509,1901
"680",6,4,8,61,508,1911
"681",6,4,8,61,508,1921
"682",6,4,8,61,508,1931
"683",6,4,7,60,505,1941
"684",6,4,6,60,505,1951
"685",6,4,6,61,503,1961
"686",6,4,6,61,502,1971
"687",6,4,6,61,502,1981
"688",6,4,6,60,502,1991
"689",6,4,6,60,501,2001
"690",5,4,6,60,498,2011
"691",5,4,6,61,497,2021
"692",5,4,6,60,496,2031
"693",4,4,4,41,306,2041
"694",4,4,4,41,308,2051
"695",4,4,4,42,308,2061
"696",5,4,4,42,308,2071
"697",4,4,4,42,307,2081
"698",4,4,4,41,309,2091
"699",4,4,4,42,309,2101
"700",4,4,4,42,309,2111
"701",4,4,4,42,308,2121
"702",4,4,4,41,307,2131
"703",4,4,4,41,307,2141
"704",4,4,4,41,307,2151
"705",4,4,4,41,306,2161
"706",4,4,4,41,305,2171
"707",4,4,4,41,305,2181
"708",4,4,4,41,306,2191
"709",4,4,4,41,308,2201
"710",4,4,4,45,310,2211
"711",4,4,4,42,307,2221
"712",4,4,4,44,308,2231
"713",4,4,4,46,310,2241
"714",4,4,4,44,308,2251
"715",4,4,4,44,308,2261
"716",4,4,4,44,308,2271
"717",4,4,4,44,308,2281
"718",5,8,4,49,315,2291
"719",5,8,4,48,315,2301
"720",5,8,4,48,315,2311
"721",5,8,4,48,315,2321
"722",5,8,4,48,315,2331
"723",5,8,4,45,310,2341
"724",5,8,4,45,309,2351
"725",5,8,4,45,309,2361
"726",5,8,4,45,309,2371
"727",5,8,4,45,309,2381
"728",5,8,4,45,309,2391
"729",5,8,4,45,309,2401
"730",5,8,4,45,309,2411
"731",5,8,4,45,309,2421
"732",5,8,4,45,308,2431
"733",5,8,4,45,308,2441
"734",5,8,4,45,308,2451
"735",5,8,4,45,308,2461
"736",5,8,4,46,310,2471
"737",5,8,4,45,308,2481
"738",0,9,4,27,152,2491
"739",0,9,4,27,152,2501
"740",0,9,4,27,152,2511
"741",0,9,4,27,152,2521
"742",0,9,4,27,152,2531
"743",0,9,4,27,153,2541
"744",0,9,5,28,155,2551
"745",0,9,5,28,155,2561
"746",0,9,5,28,156,2571
"747",0,9,5,28,156,2581
"748",0,9,5,28,155,2591
"749",0,9,5,28,155,2601
"750",0,9,5,28,154,2611
"751",0,9,5,28,155,2621
"752",0,9,5,28,155,2631
"753",0,9,5,28,157,2641
"754",0,9,5,28,157,2651
"755",0,9,5,28,156,2661
"756",0,9,5,28,155,2671
"757",0,9,5,28,155,2681
"758",0,9,5,28,156,2691
"759",0,10,5,28,159,2701
"760",0,10,5,28,158,2711
"761",0,10,5,28,158,2721
"762",0,10,5,27,157,2731
"763",0,10,4,26,156,2741
"764",0,10,4,26,157,2751
"765",0,10,4,26,159,2761
"766",0,10,4,26,158,2771
"767",0,10,4,26,158,2781
"768",0,1,3,18,108,2791
"769",0,1,3,18,108,2801
"770",0,1,3,18,109,2811
"771",0,1,3,18,109,2821
"772",0,0,3,18,108,2831
"773",0,0,3,18,108,2841
"774",0,0,3,18,107,2851
"775",0,0,3,18,107,2861
"776",0,0,3,18,106,2871
"777",0,0,3,18,106,2881
"778",0,0,3,18,106,2891
"779",0,0,3,18,106,2901
"780",0,0,3,18,104,2911
"781",0,0,3,18,104,2921
"782",0,0,3,18,104,2931
"783",0,0,3,18,104,2941
"784",0,0,3,18,104,2951
"785",0,0,3,18,104,2961
"786",0,0,3,18,104,2971
"787",0,0,3,18,104,2981
"788",0,0,3,18,104,2991
"789",0,0,3,18,104,3001
"790",0,0,3,18,104,3011
"791",0,0,3,18,104,3021
"792",0,0,3,18,104,3031
"793",0,0,3,18,104,3041
"794",0,0,3,18,104,3051
"795",0,0,3,18,104,3061
"796",0,0,3,18,104,3071
"797",0,0,3,18,104,3081
"798",0,0,3,18,104,3091
"799",0,0,3,18,104,3101
"800",0,0,3,18,104,3111
"801",0,0,3,18,104,3121
"802",0,0,3,18,104,3131
"803",0,0,3,18,104,3141
"804",0,0,3,18,104,3151
"805",0,0,3,18,104,3161
"806",0,0,3,18,104,3171
"807",0,0,3,18,104,3181
"808",1,1,5,22,104,3191
"809",1,1,5,22,104,3201
"810",1,1,5,22,104,3211
"811",1,1,5,22,104,3221
"812",1,1,5,22,104,3231
"813",1,1,5,22,104,3241
"814",1,1,5,22,104,3251
"815",1,1,5,22,104,3261
"816",1,1,5,22,104,3271
"817",1,1,5,22,104,3281
"818",1,1,5,22,104,3291
"819",1,1,5,22,104,3301
"820",1,1,5,22,104,3311
"821",1,1,5,22,104,3321
"822",1,1,5,22,104,3331
"823",1,1,5,22,104,3341
"824",1,1,5,22,104,3351
"825",1,1,5,22,104,3361
"826",1,1,5,22,104,3371
"827",1,1,5,22,104,3381
"828",1,1,5,22,104,3391
"829",1,1,5,22,104,3401
"830",1,1,5,22,104,3411
"831",1,1,5,22,104,3421
"832",1,1,5,22,104,3431
"833",1,1,5,22,104,3441
"834",1,1,5,22,104,3451
"835",1,1,5,22,104,3461
"836",1,1,5,22,104,3471
"837",1,1,5,22,104,3481
"838",1,1,5,22,104,3491
"839",1,1,5,22,104,3501
"840",1,1,5,22,104,3511
"841",1,1,5,22,104,3521
"842",1,1,5,22,104,3531
"843",1,1,5,22,104,3541
"844",1,1,5,22,104,3551
"845",1,1,5,22,104,3561
"846",1,1,5,22,104,3571
"847",1,1,5,22,104,3581
"848",0,0,3,12,71,3591
"849",0,0,3,12,71,3601
"850",0,0,3,13,72,3611
"851",0,0,3,13,72,3621
"852",0,0,3,13,72,3631
"853",0,0,3,13,72,3641
"854",0,0,3,13,72,3651
"855",0,0,3,13,72,3661
"856",0,0,3,13,72,3671
"857",0,0,3,13,72,3681
"858",0,0,3,13,72,3691
"859",0,0,3,13,72,3701
"860",0,0,3,13,72,3711
"861",0,0,3,13,72,3721
"862",0,0,3,13,72,3731
"863",0,0,3,13,72,3741
"864",0,0,3,13,72,3751
"865",0,0,3,13,72,3761
"866",0,0,3,13,72,3771
"867",0,0,3,13,72,3781
"868",0,0,3,13,72,3791
"869",0,0,3,13,72,3801
"870",0,0,3,13,72,3811
"871",0,0,3,13,72,3821
"872",0,0,3,13,72,3831
"873",0,0,3,13,72,3841
"874",0,0,3,13,72,3851
"875",0,0,3,13,72,3861
"876",0,0,3,13,72,3871
"877",0,0,3,13,72,3881
"878",0,0,3,13,72,3891
"879",0,0,3,12,71,3901
"880",0,0,3,12,71,3911
"881",0,0,3,12,71,3921
"882",0,0,3,12,71,3931
"883",0,0,3,12,71,3941
"884",0,0,3,12,71,3951
"885",0,0,3,12,71,3961
"886",0,0,3,12,71,3971
"887",0,0,3,12,71,3981
"888",0,0,0,0,2,3991
"889",9,0,6,49,379,4001
